"","cve_muni","gp_inundac","gp_sequia2","gp_bajaste","gp_ciclnes","g_suscelad","gp_sismico","gp_tsunami","homicidio_culposo_tasa","homicidio_dolos_tasao","feminicidio_tasa","secuestro_tasa","robo_vehiculos_tasa","violencia_familiar_tasa","tasa_flot_esc","tasa_flot_trab","migracion_interna_reciente","migracion_externa_reciente","ipc_dif","ic_ali_porcentaje","ic_rezedu_porcentaje","ic_asalud_porcentaje","ic_segsoc_porcentaje","ic_cv_porcentaje","vul_ing_porcentaje","ic_sbv_porcentaje","pobreza_porcentaje","brecha_tasa_ocupados","brecha_horas_cuidados","prop_mayores65","prop_menores5","prop_adultos","prop_menores","prop_indigenas","prop_lengua_indigena","prop_afrodescendientes","prop_mujeres","prop_hombres","proporcion_jefatura","proporcion_unipersonales","disc_int","disc_fis","disc_sens","disc_men","proporcion_guar","brecha_salario_mensual","media_salario_m","media_salario_h","nd_spnn1","nd_nsnn4","indice","mec_tran","inf_publ","nd_nsnn1","flexibilidad_financiera","capacidad_inversion","aut_cobr","totalpo1","complejidad_2014","n_usuarios","pct_viv_con_internet","cobertura_dren","basura_porcent_cab","densidad_medicos","densidad_hospitales","densidad_camas","mortalidad_materna","mortalidad_infantil","num_jueces","num_agentes_fiscales","endeudamiento","liquidez","valor_ici","gobiernos","politico"
"1868","24055","Muy bajo","Alto","Medio","Muy bajo","Muy alto","Bajo","Sin peligro",0.722351993833269,2.80914661997841,0.080261332648141,0,0.481567995888846,3.53149856839861,0.011434669919195,0.0550007623113279,0.0273316187319806,0.0108459666677438,0.0060353922996735,13.7730573557,25.7877690977,7.9311035887,54.7773466707,15.3664615496,10.10679279,37.7186167276,45.1582033973,0.339209378690695,0.658308485450192,0.0652919652386034,0.128868729989328,0.198543985363622,0.391141942369264,0.0649489251410276,0.00106723585912487,0.00323982314377192,0.512349443512731,0.487650556487269,0.211350974930362,0.0508356545961003,0.636229168721033,4.19338239908203,4.10703624351194,0.745954765085028,0.254248549990587,0.994184227287809,5018.8998649865,5048.25939421544,1,1,29,1,1,1,29.7,0,1,0.3,0.842984968526415,77892,0.0112832282,0.625,0.4,0.00225,0.00220833333333333,0.0003125,0,0.00038243355217031,2.12383,8.38734,0.187631357084849,2.71852067078899,0.9,11,14
"1869","24056","Medio","Alto","Medio","Muy bajo","Muy alto","Bajo","Sin peligro",1.58192305337815,1.10734613736471,0,0,0.158192305337815,3.16384609540304,0.0112072355485647,0.0125180233320225,0.0337503156840244,0.0126795774162011,0.00597305538023098,19.6728631005,27.0045599065,6.0415739646,91.6275292613,13.8922061942,0.6508530086,41.0238613746,68.1985088946,0.296834159266214,1.32567102088057,0.0748459824354437,0.123869445536768,0.182199501900642,0.382618953991349,0.0356534277100537,0.00117970900511207,0.000786472670074715,0.506357320749771,0.493642679250229,0.235679214402619,0.0741953082378614,0.636229168721033,4.19338239908203,4.10703624351194,0.745954765085028,0.254248549990587,0.994184227287809,5018.8998649865,5048.25939421544,1,2,29,1,1,1,30.9,0,1,0.5,0.667510036705065,66690,0.0269444444,0.4,0,0.00546666666666667,0.0027,0.0095,0.000118849536486808,0.000831946755407654,2.12383,8.38734,0.187631357084849,2.71852067078899,0.9,11,14
"1870","24057","Medio","Alto","Bajo","Muy bajo","Muy alto","Medio","Sin peligro",0,0.169789087204706,0.169789087204706,0,0.084894543602353,3.73535991850353,0.00848629014111672,0.011122183291009,0.0313565577148224,0.00298234520537482,0.00576072700200736,20.111740034,22.7422085356,4.0224237244,86.8517648697,29.6956362232,1.3434199515,73.952742803,81.9126522715,0.271309514796801,1.39500559209401,0.0793018097656627,0.123854833006525,0.145166993474557,0.427786171204475,0.91510495355042,0.573081744832685,0.00125365649811952,0.505255713780578,0.494744286219422,0.207539410555175,0.0788211103495545,0.636229168721033,4.19338239908203,4.10703624351194,0.745954765085028,0.254248549990587,0.994184227287809,5018.8998649865,5048.25939421544,3,2,50,1,1,1,6.1,64.7,1,0.65,0.358612888535386,93514,0.0301795684,0.45,0.8,0.00262616822429907,0.00202803738317757,0.000663551401869159,0,0.000464684014869888,2.12383,8.38734,0.187631357084849,2.71852067078899,0.9,11,14
"1871","24058","Muy alto","Medio","Bajo","Bajo","Muy alto","Bajo","Sin peligro",0.536637306213379,1.07327461242676,0,0.214654922485352,0.107327461242676,0.643964767456055,0.0104304258711,0.0050557959462537,0.0364433549356637,0.0138406770657965,0.00582181137680281,20.8021183901,22.818867284,7.0374719428,56.1610443443,21.6972966716,9.9135541347,25.3980037367,50.9488018622,0.314138050684645,1.53125040362237,0.0795718515144614,0.117558642678205,0.165839216579367,0.351582782965156,0.205511273058529,0.00359826918697335,0.00523798679116374,0.503165565930312,0.496834434069688,0.232694892473118,0.107862903225806,0.636229168721033,4.19338239908203,4.10703624351194,0.745954765085028,0.254248549990587,0.994184227287809,5018.8998649865,5048.25939421544,1,1,21,1,1,1,10.6,49.5,0,NA,0.491067400619698,86942,0.0607839424,0.145,0.6,0.002275,0.0024,0.000375,0,0.000227186671715259,2.12383,8.38734,0.187631357084849,2.71852067078899,0.9,11,14
"1872","25001","Muy alto","Alto","Bajo","Alto","Muy alto","Alto","Sin peligro",1.31402267018954,1.17489085310981,0.06698939204216,0.0824484825134277,8.79622232346308,8.63647839710826,0.0008570506327705,0.000868181160468818,0.0658253493748883,0.0075432646742805,0.00611542858277476,26.1424377213,13.1656288825,14.4699085054,41.6736923417,5.3139100449,7.2458624515,8.6828081311,31.4764488275,0.528133924952105,1.40569772304274,0.074196097636989,0.102732544549937,0.1731331322418,0.322150863172423,0.314477477377202,0.0150618300813642,0.00136905490689314,0.513923177097826,0.486076822902174,0.336171445586306,0.0941083686756102,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,1,79,1,1,1,27.6,16.4,1,1,0.746380993575711,1895882,0.2585565339,0.96,0.87,0.0114100946372239,0.00470977917981071,0.00906309148264984,0.0000494191872740102,0.00113938681770635,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1873","25002","Alto","Alto","Bajo","Medio","Muy alto","Alto","Sin peligro",2.42494786921002,1.33619576976413,0.19795492717198,0.0494887317929949,13.411446480524,9.74928032216572,0.00660918931514394,0.00546529116444595,0.0338898901896064,0.00702590834283836,0.00612553262005989,26.8157470954,18.6313017693,5.1970567567,63.1390839821,4.7460382246,4.675858467,13.9858314906,38.009061696,0.39307908645876,0.749890091248847,0.114982947444235,0.0851568623297392,0.13690766199928,0.304679390768318,0.0681466731628784,0.00218187980596098,0.00256317918952698,0.498443027517106,0.501556972482894,0.273433962264151,0.0891320754716981,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,1,64,1,1,1,9.7,21.9,1,0.8,0.424979273323559,187274,0.0976496449,0.97,0.24,0.00641,0.00402,0.00372,0,0.0000711946461626086,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1874","25003","Bajo","Medio","Alto","Alto","Muy alto","Medio","Sin peligro",2.82529404049828,10.1453740823837,0.25684490657988,0,4.62320842061724,6.16427782603673,0.00540523553628107,0.00279689513214544,0.0295511719189937,0.00890615344999064,0.00608371256024663,22.6354067063,29.2207923192,11.6738039496,87.5132624273,22.4563751389,1.4428015719,55.3092991934,66.1025824272,0.250577770623714,1.31904835199378,0.0961629112850005,0.114389868325948,0.161654253480406,0.368813047987178,0.0100248263725213,0.000722793124037585,0,0.481977310581063,0.518022689418937,0.328191945158526,0.101848451462847,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,2,79,1,1,1,18.4,45.7,1,0.6,0.540448463556915,114146,0.0185233841,0.49,0.9,0.00218652849740933,0.00199481865284974,0.00123575129533679,0.0000548817298721256,0.0000548817298721256,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1875","25004","Medio","Medio","Medio","Alto","Muy alto","Medio","Sin peligro",2.46507291566758,9.55215778804961,0.102711371013096,0.102711371013096,4.72472316878183,5.03285720234826,0.00843244835585668,0.00810104208859594,0.0392528881878736,0.00670741356868407,0.00620266151581331,10.9910412702,18.1521582093,6.2107880941,71.7929107485,14.8299387615,4.2296140293,23.5390069166,44.2608959387,0.402898435304219,0.626535340241164,0.113156828810252,0.107964797289833,0.151379018300991,0.333468350701477,0.0808999521302058,0.00125197923187392,0.00132562506904297,0.499245130169017,0.500754869830983,0.263390465988216,0.118639528655597,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,2,14,1,1,1,13.6,27.5,1,0.84,0.608178039890885,127806,0.094324214,0.825,0.7,0.00384662576687117,0.00297546012269939,0.00287116564417178,0,0.000272776868521549,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1876","25005","Medio","Alto","Medio","Alto","Muy alto","Medio","Sin peligro",0.997153145926339,4.48718915666853,0.49857657296317,0,9.72224317278181,2.24359457833426,0.00822489565430886,0.00626074146820525,0.0440117737526764,0.0137296994329045,0.00614320159627041,13.1150272266,24.1105464745,6.389817311,76.366332586,15.5996504924,4.6177594427,43.4427286153,60.2464467995,0.434855552960662,0.681453470291376,0.083108273999509,0.121961698993371,0.169469678369752,0.380554873557574,0.0242450282347164,0.00171863491284066,0.00171863491284066,0.491406825435797,0.508593174564203,0.320572916666667,0.0908854166666667,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,9,86,1,1,1,22.1,41.1,1,0.6,0.381256912367445,61706,0.0649563319,0.65,0.8,0.00514117647058824,0.00271764705882353,0.00383529411764706,0.00012013455069678,0,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1877","25006","Alto","Medio","Medio","Muy alto","Muy alto","Medio","Sin peligro",1.533991421972,3.99138063760031,0.172667875176384,0.0350340629617373,27.0437932695661,7.9126931031545,0.000873777291732255,0.000568894191203681,0.0470099683507316,0.00994526316437857,0.00624870458316856,19.8046730541,12.9527511753,17.6327133252,42.6443110969,5.9777289388,5.7456487196,6.7702511539,24.8533770993,0.594595492584145,1.20585617049619,0.0619807459694123,0.104833391327401,0.195279835186382,0.322850215130376,0.0685865464808647,0.00440423522393995,0.00218830950053299,0.512955874799092,0.487044125200908,0.332329604419131,0.091990324979367,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,1,86,1,1,1,-16.2,17.5,1,0.3,0.740302232993441,4149012,0.3268923088,0.94915,0.95,0.0137416201117318,0.00479329608938543,0.00734078212290502,0.0000497584519852891,0.00143275072039994,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1878","25007","Bajo","Medio","Medio","Bajo","Muy alto","Medio","Sin peligro",1.10362906683059,3.99004354931059,0.084894543602353,0,1.10362906683059,1.44320724124,0.00457201683471099,0.0095376510128077,0.0281760063937557,0.0118887414698044,0.00604899936225282,31.4399545244,27.9597940304,11.2238100046,82.1580495194,17.2830959835,1.5240255328,59.6397840292,54.9119547555,0.33978018356403,0.976924921662967,0.0989796227329155,0.112756229751416,0.146274260453568,0.36576134677688,0.436491355557574,0.0353650043903473,0.0212553365428286,0.493747539891604,0.506252460108396,0.31184648971619,0.101459266919453,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,9,2,50,0.666666666666667,1,1,14.7,40.4,1,0.38,0.671635088229554,119606,0.0397300395,0.42905,0.85,0.003,0.0025421052631579,0.00247368421052632,0.0000952653138992093,0.000238163284748023,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1879","25008","Alto","Medio","Bajo","Muy alto","Muy alto","Medio","Sin peligro",2.26043990963981,1.95018344266074,0,0,13.3410276798975,2.12747285479591,0.00648024361259655,0.00323083778966132,0.206296163129601,0.0147129146917674,0.00614609109587425,21.0599821533,26.7069174002,10.6856073238,73.7944708629,25.0883550216,2.9050658559,25.7328539019,34.2202152148,0.590989036733443,0.542451009516472,0.0608845811051693,0.124684343434343,0.209224598930481,0.373328877005348,0.305852644087938,0.0689802436125966,0.0116978609625668,0.482843137254902,0.517156862745098,0.238685227024269,0.0723708184534655,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,1,79,0.666666666666667,1,1,30.6,25.6,1,0.7,0.581225870609775,175732,0.0691964286,0.99,0.7,0.00676,0.00358666666666667,0.00584,0,0.000396982929734021,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1880","25009","Muy alto","Medio","Bajo","Medio","Muy alto","Medio","Sin peligro",2.45770528202965,1.16841726643699,0.0805805013293312,0,10.5157553610348,4.91541057541257,0.00593916145097247,0.00413890571370886,0.0608598514495207,0.014122039310545,0.00630183550791174,25.2994968768,17.435031714,12.0052492896,77.1320256814,12.6006450544,2.5653219588,21.8669521796,47.9495176708,0.500565768854912,0.782286530432181,0.0788411064001615,0.115367790564641,0.178612288848509,0.354566256141059,0.104364358301366,0.040850662897907,0.0130392354801804,0.491368867353119,0.508631132646881,0.318912155933096,0.102133544053734,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,1,71,1,1,0,7.9,24.1,1,0.61,0.515190669480887,243602,0.1319087889,0.4065,0.4,0.0103047619047619,0.00382857142857143,0.00737142857142857,0,0.000558144726927692,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1881","25010","Alto","Alto","Bajo","Medio","Muy alto","Alto","Sin peligro",1.8708751258396,2.83029824211484,0.167899052302043,0.0479711578005836,4.14950501351129,3.50189442861648,0.00372291183467882,0.00826207706626584,0.0320630239395429,0.00601996057777265,0.00608493783290758,29.1313889661,20.8797666658,13.8004351657,61.7796791743,15.9939889626,4.7914981482,45.2649801788,44.6520019759,0.404417924903316,1.83701960685981,0.100767477279288,0.106919240685255,0.162046207905713,0.328313043132024,0.456673866950696,0.0572472351904757,0.00283697826974188,0.500522601260216,0.499477398739784,0.300242039180092,0.106535057862491,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,2,21,1,1,1,14.8,25.9,1,0.42,0.705587760957921,356840,0.080962159,0.6,0.4,0.00225735294117647,0.00248529411764706,0.000323529411764706,0,0.000125003906372074,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1882","25011","Muy alto","Alto","Bajo","Alto","Muy alto","Alto","Sin peligro",2.39250059638705,1.4456452415103,0.0169081318946112,0.0253621978419168,7.46494013922555,10.381592864082,0.00122565201640071,0.0012899818183665,0.041207285783224,0.00829891765843387,0.00610064983396772,25.5345925974,20.0221554374,14.0920995278,54.6731179026,8.9286727471,6.4759854269,21.9836124657,41.4893958517,0.460136749034261,1.30915736425992,0.0879862401939374,0.103787671024164,0.17334511584443,0.321560979573595,0.189332764522453,0.0116098363652985,0.00360924046818553,0.505628857672006,0.494371142327994,0.318901370040906,0.0816180767482631,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,1,57,1,1,1,-21.3,19.9,1,0.92,0.681621422308623,1176900,0.1616356119,0.8502,0.65,0.00553104925053529,0.00330835117773017,0.00327408993576017,0.0000132620718008567,0.000486275966031413,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1883","25012","Alto","Alto","Medio","Muy alto","Muy alto","Medio","Sin peligro",1.10624278159369,2.04229436034248,0.125404040018717,0.0268722942897252,10.2069929100218,6.94200921058655,0.00068053336304863,0.000704411726664372,0.0548343221861731,0.00854493749213203,0.00617537532426177,22.9507736087,11.5933981538,15.3887203772,40.234708222,5.9404917458,6.2970398794,4.5859381797,26.7576103664,0.573249976476673,1.66636237502876,0.0712231890748527,0.0962656229168615,0.180196081162558,0.306651915144255,0.0776424891602178,0.00479557135949473,0.00237987690703556,0.507652020607028,0.492347979392972,0.310755885321476,0.120918464769906,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,1,64,1,1,1,15.1,14.6,1,0.96,0.735081271177484,2326130,0.3153772981,0.925,0.97,0.0102190476190476,0.00433650793650793,0.00785079365079365,0.0000339744803117887,0.000732878075297155,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1884","25013","Alto","Alto","Medio","Medio","Muy alto","Medio","Sin peligro",3.56042362394787,6.99137729690188,0.258939901987712,0.0647349754969279,15.0185142698742,6.66770244212378,0.00762937972701815,0.0066591695883222,0.0432193472332168,0.0119117261907338,0.00611634312378709,26.7959764078,27.0661599767,7.8457930788,75.7153535339,12.4275958443,2.9282458815,39.5190293367,50.361774777,0.342902204384233,0.353735384428298,0.132147030936473,0.100791603272254,0.161980992701374,0.30537364115455,0.0621375493373906,0.0188308967828714,0.00171991797314282,0.48737624308174,0.51262375691826,0.282582017507977,0.109547574245275,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,2,43,1,1,0,9,31.3,1,0.45,0.431497811277266,218492,0.0625803686,0.5,0.375,0.00355212355212355,0.00276833976833977,0.0016949806949807,0,0.000171703296703297,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1885","25014","Alto","Alto","Medio","Alto","Muy alto","Medio","Sin peligro",2.49505661498933,3.02971160979498,0.0445545826639448,0,8.59903450523104,3.34159368276596,0.00453759321592621,0.00314284120283414,0.035563482163589,0.0112615528141857,0.00624988861185536,15.1857948355,16.7896774459,12.5707630137,76.398733673,12.2425045071,3.9402587286,27.3094923503,40.5321911048,0.487504629741947,0.904075383448395,0.106019749688505,0.107507485169137,0.16603127963848,0.330872370892455,0.0447808379670095,0.00530005764974987,0.00273371394566046,0.494374500213862,0.505625499786138,0.272396012375387,0.122860089377793,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,1,43,0.666666666666667,1,1,32.3,24,1,0.95,0.561376618307202,217428,0.0966134683,0.65,0.2,0.00467391304347826,0.00324637681159421,0.00308695652173913,0,0.000230688109675718,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1886","25015","Alto","Alto","Bajo","Bajo","Muy alto","Medio","Sin peligro",1.75940320605323,2.52714279719761,0.0959674460547311,0,13.3394752457028,11.1962022384008,0.00463573709452712,0.00408092813374595,0.0423219383996587,0.0100007013896495,0.00611003632163915,18.7729722205,12.847635031,10.5930255572,46.1466941461,4.0371131503,10.6466498996,5.752984342,34.9563042387,0.51692617992139,1.56751076529491,0.0892749263336991,0.0987559950190484,0.163471378022168,0.327645514061325,0.0371105549322517,0.0026384248357149,0.00114660518561442,0.516120282582697,0.483879717417303,0.287903618727023,0.085396642600877,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,1,71,0.666666666666667,1,1,-1.3,29.6,1,0.97,0.631087841580769,385534,0.2447576319,0.95,0.9,0.00963571428571428,0.00436428571428572,0.0051,0.0000178126113288208,0.000160313501959387,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
"1887","25016","Bajo","Alto","Medio","Muy alto","Muy alto","Medio","Sin peligro",2.93519351595924,7.78464367276146,0.127617109389532,0,12.7617109389532,1.78663953145345,0.00806827721294655,0.00564313030500886,0.0527313776116117,0.0116349429325419,0.00615434725639075,17.8904277806,23.1009394051,6.2878930644,77.2373213997,17.609474448,2.9450572474,36.0622886657,49.1252665397,0.406057930405625,0.99887880210677,0.126154276653297,0.0970991511985822,0.136880887976868,0.335789571868296,0.032413021173398,0.0069956160805895,0.00125921089450611,0.481858035631005,0.518141964368995,0.315641534391534,0.14021164021164,0.734861534384524,4.55932820988472,3.54303034318272,0.694547502318802,0.244354047966079,1.01321720602292,6097.51664796109,6017.97582168493,1,1,79,0.333333333333333,1,1,23.8,27.1,1,1,0.427824009963103,96374,0.0483347566,0.54,0.3,0.0026583850931677,0.00226708074534162,0.00255900621118013,0,0.0000799552250739586,5.18281,9.10313,0.136240030317431,17.9429572849279,0.72,8,9
